	ratio_retweets	hashtags	length	exclamations	questions	links	topicRepetition	replies	spreadVelocity	user_diversity	retweeted_user_diversity	hashtag_diversity	language_diversity	vocabulary_diversity	class
233	0.2641509433962264	0.21933962264150944	106.23820754716981	0.1391509433962264	0.09198113207547169	0.08254716981132075	1.1485849056603774	0.0660377358490566	0.05448470830120791	5.945107465713481	1.5784254264605198	1.0549127494284174	1.4778414676784033	51.23544275633098	1
234	0.24216524216524216	0.6894586894586895	90.11823361823362	0.28347578347578345	0.14814814814814814	0.004273504273504274	1.0441595441595442	0.13105413105413105	0.0015589849275915904	5.587888916906285	1.4242929050125686	2.7103481744726996	0.24577082261939884	56.21166343269276	1
235	0.4523809523809524	0.7261904761904762	103.88095238095238	0.23809523809523808	0.13095238095238096	0.0	0.20238095238095238	0.03571428571428571	0.00110249242036461	3.7333017594697053	1.7102299098059484	1.7292306176127372	0.3366917821049321	35.01234395920105	1
236	0.16049382716049382	0.42386831275720166	98.24691358024691	0.18106995884773663	0.18518518518518517	0.01646090534979424	0.9794238683127572	0.0823045267489712	0.0005366086334366802	5.3860664030620145	0.8758975388031341	1.383614310025753	0.02671193827915705	47.074118845232775	0
237	0.26951219512195124	0.5451219512195122	108.91951219512195	0.06951219512195123	0.06585365853658537	0.06951219512195123	1.0317073170731708	0.09146341463414634	0.0019286176280355147	6.118650149619428	1.7531584340506479	2.1134680595428437	0.6321299571002789	53.0929993428581	1
238	0.37857142857142856	1.0410714285714286	98.32678571428572	0.21964285714285714	0.07321428571428572	0.039285714285714285	0.8375	0.033928571428571426	0.10767160161507403	5.414349666213086	2.12888487075731	1.0476218486341418	1.179995750050415	42.01698291754065	0
239	0.15737704918032788	0.18688524590163935	108.1639344262295	0.04918032786885246	0.02622950819672131	0.04590163934426229	0.7967213114754098	0.006557377049180328	0.0007092462456456931	5.706676094366868	0.8957005603804462	0.9784229855036064	0.22643111801667207	20.507223539296913	1
240	0.2529002320185615	0.2111368909512761	98.62877030162413	0.17633410672853828	0.10904872389791183	0.06496519721577726	1.0835266821345708	0.02320185614849188	0.02507125821650864	5.791262039324527	1.524470762733058	1.1283286566503132	1.0340288347638067	40.8982209990606	1
241	0.4744897959183674	0.23469387755102042	117.76020408163265	0.11734693877551021	0.15306122448979592	0.01020408163265306	0.9693877551020408	0.01020408163265306	0.0004559125578322754	5.076113833749217	2.469046895422646	0.9324714298591432	0.06401015485150878	41.078452628276416	1
242	0.5394736842105263	0.17543859649122806	122.78947368421052	0.09210526315789473	0.4605263157894737	0.10087719298245613	1.0	0.019736842105263157	0.1311098332374928	6.071404152640457	3.2907632756492413	0.8265778743200092	0.38196933468999583	37.38772024187226	2
243	0.11283497884344147	0.21015514809590974	77.41043723554301	0.38645980253878703	0.045133991537376586	0.0	1.0239774330042313	0.045133991537376586	0.002100610036116271	6.274104561812287	0.7164311165661034	1.1014521890580893	1.9316761206787059	46.51830023042553	0
244	0.12307692307692308	0.27692307692307694	97.21538461538462	0.12307692307692308	0.15384615384615385	0.0	0.9846153846153847	0.26153846153846155	0.00027508919238045256	4.059699270674651	0.5137707409102322	0.8787252948240445	-0.0	40.622820142488514	0
245	0.23387096774193547	0.08266129032258064	63.35282258064516	0.22782258064516128	0.1975806451612903	0.0	0.7580645161290323	0.22379032258064516	0.10477397549640896	4.060710314158831	1.186213181683079	0.3525263628812811	0.18238969357171547	39.00374317363832	2
246	0.15702479338842976	0.17355371900826447	94.15151515151516	0.31955922865013775	0.12947658402203857	0.0	0.7107438016528925	0.0881542699724518	0.0008369725113325616	5.649340559924459	0.8701546619379603	0.9795451582440828	0.17282804174226707	54.06734980182159	0
247	0.19306930693069307	0.18646864686468648	101.95544554455445	0.15346534653465346	0.16006600660066006	0.037953795379537955	1.0198019801980198	0.12871287128712872	0.0031359317753720684	5.998373864014536	1.2055059989901356	1.0567057015664179	1.4476793532344439	60.98708922545462	1
248	0.0670926517571885	0.07348242811501597	87.91373801916933	0.4281150159744409	0.3354632587859425	0.0	0.5527156549520766	0.07028753993610223	0.000870351060132082	5.646506148499987	0.3855280095889557	0.40009968554895853	0.8386236573997918	50.715277665026754	2
249	0.1514705882352941	0.21323529411764705	115.54705882352941	0.039705882352941174	0.060294117647058824	0.045588235294117645	0.6529411764705882	0.008823529411764706	0.010618031916554761	6.306006777266004	0.9817892281296543	1.1231188811247284	1.016793813487891	41.769102335734324	1
250	0.20934959349593496	0.3882113821138211	63.28455284552845	0.18699186991869918	0.08536585365853659	0.0	0.9939024390243902	0.024390243902439025	0.06283524904214559	6.000532374310577	1.2566245265448144	1.5346750614451483	1.929503091931368	36.21476946780088	0
251	0.37267080745341613	0.2795031055900621	105.17391304347827	0.13664596273291926	0.16149068322981366	0.031055900621118012	0.7701863354037267	0.037267080745341616	0.03532250987275121	4.669070319454417	1.7838648029695672	1.1457026389557852	0.1883761840470233	42.563666628218414	3
252	0.10374149659863946	0.33503401360544216	85.17687074829932	0.17857142857142858	0.07993197278911565	0.05612244897959184	0.6105442176870748	0.0663265306122449	0.011338874211774689	6.16764974413155	0.6615311969758784	1.5340215022682504	0.3646081708720705	49.04716700051062	2
253	0.4041095890410959	0.17294520547945205	87.73630136986301	0.3767123287671233	0.3904109589041096	0.0136986301369863	0.898972602739726	0.16267123287671234	0.12038754895897753	5.97211764037468	2.4784396162555993	0.9062132363884678	0.1471898539901773	43.96426600184228	1
254	0.6932367149758454	1.0942028985507246	117.77777777777777	0.2536231884057971	0.12560386473429952	0.0	0.927536231884058	0.00966183574879227	0.054480852743782074	5.875769906886686	4.093027787247969	1.6516372984390635	0.5043309375097091	15.239038809408202	2
255	0.3111111111111111	0.2345679012345679	120.37283950617284	0.1506172839506173	0.11851851851851852	0.019753086419753086	0.007407407407407408	0.20493827160493827	0.0024226110363391655	5.917860377975289	1.8541841802739323	1.1435809454847874	0.30586319314293353	56.7126310050357	1
256	0.1023391812865497	0.4269005847953216	89.71637426900585	0.11695906432748537	0.04093567251461988	0.049707602339181284	0.21052631578947367	0.03216374269005848	0.0013182391100729656	5.36706693178423	0.5971297537929564	1.9327435072428865	0.35216166734953774	33.25074995290046	2
257	0.2445141065830721	0.21786833855799373	114.51097178683385	0.11755485893416928	0.06269592476489028	0.02037617554858934	0.9608150470219435	0.014106583072100314	0.0014620620115956642	6.099959564353721	1.5176307342963022	1.1161150548638405	1.6101798598431625	47.32816093254429	0
258	0.2866817155756208	0.3905191873589165	86.90067720090293	0.16478555304740405	0.07223476297968397	0.006772009029345372	0.9390519187358917	0.022573363431151242	0.0011671316751105877	6.062276443609025	1.7312683724382236	1.4964159043862866	1.0196670621325605	38.29883707714908	1
259	0.2605042016806723	1.1781512605042017	81.7126050420168	0.28739495798319326	0.18319327731092436	0.0	0.9882352941176471	0.02857142857142857	0.2185892725936811	5.204529289266586	1.4685495791418646	2.1309600989837887	0.1607715544174959	45.60246279299159	2
260	0.2678311499272198	0.35807860262008734	101.44978165938865	0.18777292576419213	0.10625909752547306	0.010189228529839884	0.8049490538573508	0.05822416302765648	0.0038248688854989033	5.956579663627745	1.657318616781119	1.4735691943016083	0.9291567029200862	55.77724780421051	0
261	0.021148036253776436	0.09063444108761329	101.26283987915407	0.13897280966767372	0.797583081570997	0.0	1.0030211480362539	0.08761329305135952	1.2259259259259259	4.274767665560606	0.11274619867563479	0.30380933514749725	0.14342662701245062	41.30900761260638	2
262	0.13414634146341464	0.3048780487804878	54.33536585365854	0.33384146341463417	0.08841463414634146	0.0	0.9923780487804879	0.08536585365853659	0.0043733916452219366	6.3958088690437895	0.8637549791824994	1.458205534579713	0.35271718032860316	31.796130712601094	0
263	0.1648	0.6624	52.44	0.656	0.0672	0.0	0.712	0.0096	3.5919540229885056	6.4066986560473635	1.0587234008987665	2.775600715734385	0.7025185429265776	29.103719313333972	0
264	0.07692307692307693	0.3076923076923077	92.42307692307692	0.5769230769230769	0.0	0.0	1.0	0.0	0.042483660130718956	3.2580965380214835	0.2506228106170371	1.0024912424681485	-0.0	31.66016988076824	0
265	0.19435736677115986	0.1536050156739812	91.52037617554859	0.16927899686520376	0.12539184952978055	0.03134796238244514	0.9435736677115988	0.13166144200626959	0.0007129606865878462	5.641294738128729	1.116161611321444	0.781446463533599	0.398265237289797	48.926171423445766	0
266	0.0423728813559322	0.09322033898305085	107.84745762711864	0.5	0.1016949152542373	0.0	1.0084745762711864	0.2288135593220339	0.0004253539810248868	4.3548316342138245	0.20214765357905362	0.385983551385787	0.40591610948835943	45.623214082994316	0
267	0.0842911877394636	0.2681992337164751	59.97318007662835	0.24521072796934865	0.08812260536398467	0.0038314176245210726	0.7011494252873564	0.019157088122605363	0.0005917441488746659	5.495471262899079	0.46904003433371383	1.2796557233286765	0.19492914442978468	36.78151036790137	0
268	0.1540041067761807	0.14168377823408623	102.36960985626284	0.13347022587268995	0.057494866529774126	0.024640657084188913	0.01642710472279261	0.039014373716632446	0.12138584247258226	6.105336019298881	0.9377106556095091	0.607047347556263	0.07196156356915724	38.43206894728072	0
269	0.39403973509933776	0.6125827814569537	98.24834437086092	0.18874172185430463	0.08940397350993377	0.0033112582781456954	1.0629139072847682	0.08940397350993377	0.0007445337172694842	4.87708057686701	2.0079334868557672	2.1759189868734667	0.2236540573743022	50.00706119469709	1
270	0.19672131147540983	0.02459016393442623	96.87704918032787	0.09016393442622951	0.08196721311475409	0.01639344262295082	1.0	0.00819672131147541	0.1504315659679408	4.769931839131957	0.9450533202753941	0.11813166503442435	0.8469292834530457	12.031609413743466	1
271	0.15789473684210525	0.2128146453089245	87.50572082379863	0.2379862700228833	0.05491990846681922	0.009153318077803204	1.0594965675057209	0.034324942791762014	0.0009989690273882103	5.56785759037013	0.919527143800063	0.9129060726898871	1.1580797050413594	47.03857079479365	0
272	0.4306784660766962	0.1415929203539823	108.3244837758112	0.0855457227138643	0.05309734513274336	0.032448377581120944	0.943952802359882	0.029498525073746312	0.0007626186389394427	5.684335928730941	2.480507242329509	0.7546558391622649	1.2363779394413517	46.057139728836546	3
273	0.3961708394698085	0.1796759941089838	111.4639175257732	0.08689248895434462	0.10014727540500737	0.07216494845360824	0.9484536082474226	0.030927835051546393	0.0015523051388387204	6.262418236178057	2.533907727698389	1.0054248166681559	0.35049735066557625	53.076598940653234	1
274	0.5263157894736842	1.0394736842105263	122.40789473684211	0.02631578947368421	0.046052631578947366	0.013157894736842105	0.993421052631579	0.0	0.00034213351760524545	4.470169116325856	2.4252590592159513	1.2003523525331075	0.2061917182374518	46.894029939824314	0
275	0.13725490196078433	0.013725490196078431	92.90392156862745	0.13725490196078433	0.41568627450980394	0.00196078431372549	0.8490196078431372	0.060784313725490195	0.0011510726417117128	6.073622648379125	0.855703432941738	0.08285211905668374	0.39931811091892294	45.27773424914824	2
276	0.3353846153846154	0.2	63.12307692307692	0.29846153846153844	0.09538461538461539	0.006153846153846154	0.9938461538461538	0.018461538461538463	0.001838464062270192	5.130573541424061	1.7437708515694268	1.0455651074662058	0.058311668402293314	35.61765824590208	2
277	0.15760111576011157	0.3528591352859135	93.82705718270572	0.27475592747559274	0.1297071129707113	0.0	0.9637377963737797	0.05160390516039052	0.001633860331147257	5.656602183348785	0.9508144303476506	1.757098347824999	0.5128024293395401	58.00257183673933	0
278	0.10526315789473684	0.10526315789473684	99.57894736842105	1.0	1.0	0.10526315789473684	1.0	0.0	0.2753623188405797	2.9444389791664403	0.3099409451754148	0.3099409451754148	-0.0	11.658005291744132	2
279	0.12393162393162394	1.9679487179487178	70.5982905982906	0.11752136752136752	0.019230769230769232	0.0	0.23717948717948717	0.04487179487179487	0.29980781550288277	4.49882433710203	0.7242075481672137	1.83199926167063	1.1092636947517616	18.64748198248042	0
280	0.1734375	0.6875	84.9328125	0.2375	0.196875	0.0078125	0.2359375	0.1046875	0.02074285343877617	6.336925095521848	1.101697056873083	2.788697710205216	0.1207618080435348	56.1037504333868	0
281	0.19594594594594594	1.3513513513513513	83.16891891891892	0.2635135135135135	0.17905405405405406	0.010135135135135136	0.9695945945945946	0.07432432432432433	0.0011670451678021702	5.212587769063684	1.055032426556709	2.621430739373296	0.46381092162021	48.14672900141118	0
282	0.4336569579288026	0.042071197411003236	68.16181229773463	0.22006472491909385	0.15210355987055016	0.006472491909385114	0.8446601941747572	0.09385113268608414	0.0006947926527363363	5.525435395472437	2.453205250591238	0.23223575364864374	0.2121386065245097	30.007230254079257	2
283	0.36807817589576547	1.0	60.93811074918567	0.05537459283387622	0.03908794788273615	0.0	1.0	0.003257328990228013	0.26812227074235806	4.82467844671533	1.8888761170347266	1.094320530373171	0.19881233777401836	28.668652286680445	2
284	0.0984251968503937	0.6496062992125984	70.4724409448819	0.2047244094488189	0.07874015748031496	0.003937007874015748	1.0	0.05905511811023622	0.0027217007415027217	5.477297897048764	0.5450132152577298	1.743208867995996	0.09736763777963303	34.23184618318048	0
285	0.11650485436893204	1.4854368932038835	61.61165048543689	0.3300970873786408	0.10679611650485436	0.0	1.029126213592233	0.04854368932038835	0.00024729357588911644	4.279710526745344	0.5265092572585994	2.7541579689376787	0.594956362888482	31.59630183872977	0
286	0.1262135922330097	0.1941747572815534	74.63592233009709	0.30097087378640774	0.10679611650485436	0.014563106796116505	0.9902912621359223	0.06796116504854369	0.0004608604219333766	5.196583493667172	0.672450390235578	0.9390983211489754	0.06138840789530853	42.02320832633648	0
287	0.09401709401709402	0.3162393162393162	93.7948717948718	0.3034188034188034	0.11538461538461539	0.038461538461538464	0.8846153846153846	0.029914529914529916	0.0012271482961517888	5.141587881717798	0.49288433038779994	1.36019136658247	0.04921271968375354	44.7174446760574	0
288	0.17647058823529413	0.27450980392156865	78.20751633986929	0.2630718954248366	0.15359477124183007	0.006535947712418301	1.1094771241830066	0.1454248366013072	0.0814154582945324	5.953401978718192	1.0983867174747286	1.0850956407092962	0.7843639904595715	50.397121845747286	0
289	0.11688311688311688	0.2820037105751391	54.85343228200371	0.3042671614100185	0.06307977736549165	0.0	0.43413729128014844	0.00927643784786642	0.0012122820591251777	6.220272254118265	0.7325895855401611	1.1979728158757226	0.32964761704189244	35.58840992526551	0
290	0.14925373134328357	0.27611940298507465	78.94776119402985	0.3880597014925373	0.06716417910447761	0.007462686567164179	1.0223880597014925	0.03731343283582089	0.0005979953766924608	4.780134679681632	0.7310208656643152	0.9984786391148329	0.6294121505678896	36.94033654654786	0
291	0.11804384485666104	0.19392917369308602	89.99325463743676	0.31871838111298484	0.1703204047217538	0.008431703204047217	1.0050590219224282	0.06745362563237774	0.002136228709761088	6.257190365628481	0.7490573679723449	1.0255091010055943	0.14994607404293311	50.638570999827486	0
292	0.18181818181818182	0.3181818181818182	94.4090909090909	0.2727272727272727	0.13636363636363635	0.0	1.0	0.22727272727272727	0.047109207708779445	3.0280290733074104	0.5620077187924211	0.9835135078867369	-0.0	33.70885161690985	0
293	0.01977401129943503	1.731638418079096	52.51977401129943	0.3192090395480226	0.05367231638418079	0.0	0.02824858757062147	0.005649717514124294	2.2264150943396226	5.124279678106306	0.10822737194829558	2.3860630855909357	0.11650259897174117	27.457626067598497	0
294	0.49195402298850577	0.21149425287356322	108.09540229885057	0.03218390804597701	0.017241379310344827	0.10689655172413794	0.9666666666666667	0.01264367816091954	0.10796723752792256	6.616794662324104	3.30269895453631	1.0460658441007364	0.8194228876064469	38.11813173202781	1
295	0.19696969696969696	0.22474747474747475	82.61616161616162	0.29545454545454547	0.08080808080808081	0.015151515151515152	0.6540404040404041	0.08838383838383838	0.0009191155137878932	5.4234514623574	1.1188647244272385	1.1675260763847621	-0.0	46.46325467615515	0
296	0.5339805825242718	1.0	84.40655339805825	0.23300970873786409	0.03033980582524272	0.0	0.38106796116504854	0.04247572815533981	0.9637426900584796	5.582511310794139	3.058430139115548	1.0619029284175672	0.16796389535792314	51.83609856635678	2
297	0.17232704402515722	0.19622641509433963	96.09685534591195	0.27672955974842767	0.1459119496855346	0.0	1.010062893081761	0.1220125786163522	2.423780487804878	6.613822754451179	1.145627656131175	1.0187455591107561	1.2352760893793726	60.88215811662552	0
298	0.5	1.7272727272727273	104.86363636363636	0.2727272727272727	0.045454545454545456	0.045454545454545456	1.0454545454545454	0.0	0.041353383458646614	2.9020023132056028	1.4194944665773495	1.2403608636821493	0.9562373310679899	20.153390469461936	0
299	0.28273809523809523	0.17410714285714285	108.51041666666667	0.1488095238095238	0.20833333333333334	0.01636904761904762	0.6264880952380952	0.1130952380952381	0.0025330197213678306	6.412651262276105	1.8316676474868403	1.0151430121710474	0.5578788694934929	55.33381760537645	2
300	0.21568627450980393	0.2647058823529412	95.71078431372548	0.16911764705882354	0.20098039215686275	0.01715686274509804	1.0563725490196079	0.07107843137254902	0.0010536564202023124	5.875739168420402	1.2795589204459985	1.4099682085263852	0.10655219941785338	52.75641774661067	3
301	0.3867924528301887	0.9339622641509434	113.39622641509433	0.11320754716981132	0.018867924528301886	0.009433962264150943	0.9905660377358491	0.0	0.00025212942326583717	4.161273660781155	1.5338204467177807	1.4900622188045456	0.6125427203310841	43.167623616575895	0
302	0.23129251700680273	0.24489795918367346	87.97278911564626	0.22448979591836735	0.21768707482993196	0.013605442176870748	0.47619047619047616	0.09523809523809523	0.0003350213547625451	4.708578962083628	1.0811166743884943	1.0758806768251552	0.34040705955019457	44.01363196760933	0
303	0.3830104321907601	0.12965722801788376	115.15648286140089	0.2548435171385991	0.11624441132637854	0.03129657228017884	0.7287630402384501	0.12667660208643816	0.005493335953106068	6.261297115661772	2.3881960959650894	0.7700389209982287	0.6473910866508175	61.25745651803379	1
304	0.3888888888888889	0.1111111111111111	113.57407407407408	0.14814814814814814	0.16666666666666666	0.018518518518518517	0.6851851851851852	0.0	0.030456852791878174	3.876605794930129	1.490237557626767	0.44322044961825263	0.0922160573371918	43.00008925328901	1
305	0.17845117845117844	0.11447811447811448	73.003367003367	0.24242424242424243	0.36363636363636365	0.010101010101010102	0.898989898989899	0.30976430976430974	0.00231394913986537	4.996102725789792	0.9891913645232824	0.5951781492110417	0.6056380382657196	41.89458421892356	2
306	0.2591304347826087	0.6052173913043478	115.32173913043478	0.06956521739130435	0.07652173913043478	0.0052173913043478265	0.9773913043478261	0.09391304347826086	0.0032443534144703805	6.197020417122283	1.624002154234713	2.1504962742810463	0.40021512311931745	48.70606013158187	0
307	0.5045871559633027	0.5504587155963303	95.40366972477064	0.28440366972477066	0.01834862385321101	0.009174311926605505	0.9908256880733946	0.027522935779816515	0.05482897384305835	4.318516156707434	2.1795368456825264	1.0261783314935367	1.3025289000304017	35.66222515588535	0
308	0.3311036789297659	0.19063545150501673	94.06187290969899	0.1505016722408027	0.2591973244147157	0.07525083612040134	0.9983277591973244	0.05016722408026756	0.010805731735964294	6.233356881171215	2.1007138942381083	1.113631693285633	0.449181775477468	49.90831848339552	0
309	0.36666666666666664	0.4666666666666667	83.36666666666666	0.26666666666666666	0.13333333333333333	0.0	1.0	0.06666666666666667	0.2112676056338028	3.3549875696248246	1.2471057066094569	1.3675029870420505	-0.0	31.015259194080496	0
310	0.2857142857142857	0.0762987012987013	55.103896103896105	0.17045454545454544	0.09740259740259741	0.0	1.0	0.125	0.7958656330749354	4.5221218396472445	1.464768617630128	0.38363401910614336	0.13802115824996836	32.36995146301092	2
311	0.4686192468619247	0.06485355648535565	125.17573221757323	0.05230125523012552	0.05230125523012552	0.09414225941422594	0.9811715481171548	0.027196652719665274	0.0011961872158116932	6.103617066733737	2.885397940074997	0.3914206059076895	0.24434195346993787	27.66110483885538	1
312	0.14414414414414414	0.3918918918918919	74.26126126126127	0.6126126126126126	0.1036036036036036	0.0	1.0112612612612613	0.18468468468468469	0.0012755761639632497	5.82082157530217	0.8394624323856826	1.2290438414917162	1.1649880280976497	46.97440950604894	0
313	0.16285714285714287	0.3742857142857143	88.74	0.11714285714285715	0.1657142857142857	0.005714285714285714	0.98	0.24857142857142858	0.001457483134838011	5.416758855039651	0.940628738795522	1.3726387001847737	1.2198717454042882	52.26424575149511	0
314	0.27058823529411763	0.22941176470588234	101.52352941176471	0.047058823529411764	0.03235294117647059	0.01764705882352941	0.0	0.041176470588235294	0.0007520060868257381	5.547785951581793	1.5609347628695849	1.1157427766538504	1.0270813173436422	40.1910244578978	1
315	0.11734164070612668	0.7715472481827622	47.703011422637594	0.3052959501557632	0.1640706126687435	0.005192107995846314	1.0020768431983385	0.09034267912772585	0.03791637136782424	6.480442919146201	0.792643964838363	1.5671942579342486	0.832946469746814	31.204143828021323	0
316	0.24607329842931938	0.45549738219895286	104.05235602094241	0.10471204188481675	0.05759162303664921	0.005235602094240838	0.9790575916230366	0.04712041884816754	0.00042803518404392404	5.127411230585943	1.2924442466921038	1.5287025053441534	0.6141878524844899	38.31155914677237	1
317	0.33276740237691	0.601018675721562	104.11544991511036	0.534804753820034	0.2835314091680815	0.025466893039049237	0.9405772495755518	0.057724957555178265	0.020538391798591255	6.201982968782765	2.068546499531961	1.687156715856569	0.0656956113479931	44.62825857154803	0
318	0.44065040650406506	0.06829268292682927	101.92520325203252	0.7609756097560976	0.5853658536585366	0.0	1.1089430894308943	0.14146341463414633	0.6023506366307542	5.974608312321909	2.737114215014406	0.36683933874013375	0.12884156836857957	33.81911838303343	2
319	0.49765258215962443	0.09859154929577464	60.67605633802817	0.11737089201877934	0.056338028169014086	0.0	1.0046948356807512	0.03286384976525822	0.002444875517957783	5.271444539178294	2.6485356172856314	0.47651070699971265	0.12301471020541714	18.501881201003997	2
320	0.4730831973898858	0.23164763458401305	107.14029363784665	0.13539967373572595	0.13213703099510604	0.02936378466557912	0.9510603588907015	0.024469820554649267	4.574626865671642	6.375396595216408	3.01832867297315	1.0913866798572018	0.49504224011674824	40.227687097435705	1
321	0.10810810810810811	0.43243243243243246	58.86486486486486	0.2702702702702703	0.10810810810810811	0.0	1.027027027027027	0.02702702702702703	0.06902985074626866	3.610917912644226	0.3903695040696459	1.2690515761593868	0.9418124080514895	24.54078197036514	0
322	0.23369565217391305	0.43478260869565216	82.06521739130434	0.391304347826087	0.15217391304347827	0.0	0.9728260869565217	0.07608695652173914	0.0004261853860104647	5.091544681947687	1.1932614475546857	1.0201144902628734	0.18705499307512186	38.36098403603531	0
323	0.08093278463648834	0.2112482853223594	105.00274348422496	0.0205761316872428	0.012345679012345678	0.03429355281207133	0.5761316872427984	0.0013717421124828531	0.45877910635619884	6.562431395162873	0.5334825105466546	1.1302217899503586	0.3117009848013101	15.228572290919898	1
324	0.4661016949152542	0.03389830508474576	44.66949152542373	0.06779661016949153	0.09322033898305085	0.0	0.9661016949152542	0.06779661016949153	0.0004016597397381042	4.758936367168042	2.2236241893695894	0.13378730196490113	0.5377556833559171	10.538995062656447	2
325	0.12452107279693486	0.09578544061302682	89.19540229885058	0.3160919540229885	0.16475095785440613	0.0	0.9540229885057471	0.3486590038314176	0.006884272997032641	6.1314941526593705	0.779211481249753	0.5734870380393177	0.10314337039736184	58.56613655842155	2
326	0.21686746987951808	0.04819277108433735	135.24096385542168	0.18072289156626506	0.3132530120481928	0.060240963855421686	0.024096385542168676	0.07228915662650602	0.022317827372949718	4.4188406077965965	0.9583027824137204	0.2129561738697156	-0.0	26.746093877773074	1
327	0.007194244604316547	1.0215827338129497	87.81654676258992	0.2302158273381295	0.8345323741007195	0.0	1.0071942446043165	0.17266187050359713	1.8657718120805369	4.5589661852619745	0.04048648283230674	0.9156550878477882	0.023833886302533577	35.91076517486532	2
328	0.059322033898305086	0.3008474576271186	60.728813559322035	0.3305084745762712	0.13135593220338984	0.0	0.9915254237288136	0.0847457627118644	0.0019881888105407705	5.276228868493996	0.31825148690355365	1.0663121951879782	0.20090940466555857	34.745671153323414	0
329	0.2236842105263158	0.3223684210526316	90.4967105263158	0.506578947368421	0.125	0.019736842105263157	0.8519736842105263	0.13486842105263158	0.0006837606837606838	5.475249072438772	1.2406061863911155	1.413588814890267	0.1059058312062841	44.0251966906786	1
330	0.4918032786885246	0.13114754098360656	107.81967213114754	0.6229508196721312	0.26229508196721313	0.0	0.8852459016393442	0.11475409836065574	0.00017166125886799248	3.4284323257841645	1.55288825432856	0.4396486118875801	0.4477209448841093	47.1466207720654	0
331	0.1774193548387097	0.0967741935483871	112.62903225806451	0.056451612903225805	0.056451612903225805	0.0	0.016129032258064516	0.0	0.03322615219721329	4.775562392665676	0.8552112455105714	0.4441192747179085	0.16896797494017796	19.277803195462486	1
332	0.2852512155591572	0.2025931928687196	86.7196110210697	0.2755267423014587	0.1847649918962723	0.0016207455429497568	0.47487844408427876	0.05834683954619125	0.007328487267198784	6.361109720412482	1.8259612076563823	1.0510566838853734	0.29415952568573406	47.48379143049351	0
333	0.25412541254125415	0.32673267326732675	104.83828382838284	0.1276127612761276	0.05500550055005501	0.1188118811881188	0.8613861386138614	0.022002200220022004	0.0044100310012080285	6.655871991184373	1.7205144732971962	1.6481151082103023	1.535801857308321	53.20612537614894	3
334	0.1681109185441941	0.16291161178509533	88.80415944540728	0.2651646447140381	0.1559792027729636	0.0034662045060658577	0.6620450606585788	0.12305025996533796	0.0016142027461029734	6.2644122282408246	1.0688227033817757	0.9646962094619871	0.6679849026066873	56.88293537623662	2
335	0.25826446280991733	0.4214876033057851	102.61363636363636	0.1756198347107438	0.10330578512396695	0.11363636363636363	0.09917355371900827	0.047520661157024795	3.3846153846153846	6.128366322444562	1.5840747680812723	1.7672926195687344	1.6000626366502315	57.68935824718744	1
336	0.4205298013245033	1.228476821192053	106.67880794701986	0.19205298013245034	0.2185430463576159	0.006622516556291391	0.9105960264900662	0.10264900662251655	0.10961887477313975	5.051419248958424	2.2180413388237867	1.8603880503331287	0.04441793659056399	58.70797287023404	0
337	0.2596899224806202	0.26744186046511625	110.82945736434108	0.08914728682170543	0.06976744186046512	0.04263565891472868	0.9263565891472868	0.01937984496124031	0.0006239344143359815	4.957768995838094	1.3060264013657428	1.0234890857308598	0.5936028215220566	41.197260045374904	0
338	0.0	1.0061538461538462	61.84615384615385	0.18769230769230769	0.003076923076923077	0.0	0.7938461538461539	0.13538461538461538	3.4946236559139785	4.784300937036974	0.0	0.1542691710376739	0.586204686656174	15.010478883475537	2
339	0.32653061224489793	0.46938775510204084	122.77551020408163	0.14285714285714285	0.16326530612244897	0.0	0.7959183673469388	0.14285714285714285	0.0001383852419199964	3.778653411488598	1.2425067430336765	1.6073736743097164	0.17052985644751145	51.864033026773875	0
340	0.18137254901960784	0.4493464052287582	95.84803921568627	0.21405228758169934	0.09477124183006536	0.0392156862745098	0.9722222222222222	0.0718954248366013	0.003618026283896827	6.280776786214962	1.1615539035910942	1.9392796591365653	0.7037735097273258	51.42140629162468	0
341	0.44019933554817275	0.21428571428571427	100.30066445182725	0.24750830564784054	0.22757475083056478	0.018272425249169437	1.0132890365448506	0.054817275747508304	1.331858407079646	6.276165173719034	2.775938412801797	1.0507735801047005	0.3018523600124767	55.39328569424373	2
342	0.20333333333333334	0.3433333333333333	87.22166666666666	0.27	0.15166666666666667	0.02666666666666667	0.9666666666666667	0.08333333333333333	0.0018289783327033518	6.282798365373786	1.2960880486902193	1.7534206996309354	0.8644146792798548	49.95695204913546	0
343	0.07586206896551724	0.13448275862068965	97.63793103448276	0.16724137931034483	0.36724137931034484	0.01896551724137931	0.9448275862068966	0.15	0.0014219171365530768	5.280938135499674	0.4731518260539668	0.734752495331557	0.5839302550702578	55.7007528373738	0
344	0.29017857142857145	0.22321428571428573	91.72767857142857	0.26339285714285715	0.08928571428571429	0.024553571428571428	0.16741071428571427	0.12053571428571429	0.001449566100861327	5.617650123211168	1.540137598665458	1.0075294336331644	0.25557616926765403	46.63245416340924	0
345	0.20091848450057406	1.3455797933409874	76.72904707233066	0.30884041331802525	0.05281285878300804	0.002296211251435132	0.8036739380022963	0.009184845005740528	0.14970780336885528	5.9688029410231	1.3108729543652258	2.7368909130018535	0.6925095075621893	47.17310451432039	0
